Outcome Area,weight,Progress Marker,Language 1,Language 2,Language 3,Language 4,Language 5,Language 6,Language 7,Language 8
,,,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh,Himachal Pradesh
,,,Kangri,Kulluvi,Mandeali,Dogri,Garhwali,Chambeali,Hariyanvi,Pahari Mahasui
Movement Building,1,"Members of CF community groups are working in a collaborative effort, listening to different opinions, and taking decisions together.",1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,1 - Emerging. starting to see shoots
Movement Building,1,People outside the CF groups are asking for more information about the movement.,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,1,Members of CF community groups are praying for God’s direction and blessing to fulfil the LCI outcomes.,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,1,Local members of the movement are contributing a proportion of production costs.,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Movement Building,2,Local members of the movement are contributing to the honorarium for CFs.,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Movement Building,2,Local Christian leaders who used to be sceptical have embraced the movement and want to involve their people in the movement activities.,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,1 - Emerging. starting to see shoots
Movement Building,2,"Different churches, NGOs and community groups have come together in a network meeting / joint event / language conference for a collaborative effort using the mother tongue. They have made some collective decisions.",1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,2,"Different churches, NGOs and community groups are sharing human resources, materials and funds to help each other fulfil the LCI outcomes.",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Movement Building,2,Local Christian leaders from different churches are praying in unity for God’s direction and blessing to fulfil the LCI outcomes.,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,2,Local church or community leaders outside of the lead agency are involved in and directly influencing the lead agency annual planning and budgeting process.,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Movement Building,2,"Other agencies (Church, NGO or Government) are asking for more information regarding mother tongue based community transformation.",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,3,"Local Christian leaders are facilitating network meetings without lead agency funds or prompting, which help to fulfil the LCI outcomes.",1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,3,"When there is a disunity or a crisis of confidence within the movement, local members of the movement identify the issue and resolve it together.",1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Movement Building,3,"Other agencies (Church, NGO or Government) are planning and budgeting for mother tongue based community transformation.",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,,0 - Not seen at all,0 - Not seen at all
Social Development,1,"Members of CF community groups use participatory tools (cause and effect tree*, force field analysis*, etc.).  They analyse their situation and plan together how to bring social development.",0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,2 - Going well. seeing several actors doing this behaviour,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Social Development,1,Members of CF community groups adopt a healthy and socially responsible lifestyle (in response to health and social messages).,1 - Emerging. starting to see shoots,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Social Development,1,Members of CF community groups know the symptoms and symptomatic care of common diseases. They practice preventive measures for some diseases. They seek medical care when needed at the right time.,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots
Social Development,1,Members of CF community groups convey through their behaviour to the wider community that God cares about their society and the rest of creation.,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots
Social Development,2,Members of CF community groups help others to access government facilities and schemes.,,,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Social Development,2,"People outside the CF community groups are becoming successful in reducing preventable illnesses including diarrhoea, anemia, malnutrition, with the result that they have to go to hospital less.",1 - Emerging. starting to see shoots,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Social Development,2,"Local members of the movement help each other in crisis, with words and deeds.",2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,0 - Not seen at all,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots
Social Development,2,"Members of CF community groups have a business model for how they will develop a stable income. They have opened bank accounts*, are saving money and keeping track of their spending.",1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots
Social Development,2,Local members of the movement are themselves organising social programmes / cultural events (even without lead agency prompting).,2 - Going well. seeing several actors doing this behaviour,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots
Social Development,2,"Local members of the movement are helping their society become more united. They are helping people of different languages, religions, castes, genders to act together and overcome prejudice.",1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all
Social Development,2,Women and children are protected and respected by all. Wives are happy and safe. More girls are pursuing higher education and have more opportunities.,1 - Emerging. starting to see shoots,0 - Not seen at all,,,,,,
Social Development,3,Local members of the movement are accessing new educational opportunities.,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots
Social Development,3,Local members of the movement are running their own businesses. They are self-dependent for their income. They are teaching skills about business to others also.,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour
Social Development,3,"Local members of the movement are organising together for environmental protection, social and economic development, including setting up microfinance groups, community initiatives and health awareness programmes.",2 - Going well. seeing several actors doing this behaviour,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Language Development,1,"Members of CF community groups have written basic materials for themselves, in their mother tongue. They are keeping copies of these in the village library.",0 - Not seen at all,2 - Going well. seeing several actors doing this behaviour,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all
Language Development,1,"Members of CF community groups are reading and hearing mother-tongue tools (songs, other audio tools, books, etc.).",1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Language Development,1,Local members of the movement are speaking their mother tongue in the community and in church.,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Language Development,1,"People outside the CF community groups are hearing about the village library. They are accessing resources made by the community group, through the village library.",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Language Development,2,Local members of the movement are promoting the use of mother tongue in everyday life.,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,2 - Going well. seeing several actors doing this behaviour,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all
Language Development,2,"Local members of the movement are expanding mother tongue literacy education to primary schools, evening classes, and tutoring centres.",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Language Development,2,Members of CF community groups have shown their basic written materials to others. They have received feedback and help from their friends to make the quality even better.,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Language Development,2,Members of CF community groups are creating dictionaries and primers.,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all
Language Development,2,"People outside the CF community groups are helping to expand the resources in the village library, and the use of the village library.",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Language Development,2,"Local Christian leaders are encouraging use of mother tongue for worship of God, preaching and other ministries.",0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Language Development,2,Churches or other community groups are contributing financially to mother tongue resource production and the work of the CFs.,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Language Development,2,"Local church or community leaders are coming together in language committees to discuss, deliberate and plan for further language development work.",0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots
Language Development,3,"The younger generation are able to speak, read and write their mother tongue.",0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,
Language Development,3,Local members of the movement are opening new village libraries in other villages.,1 - Emerging. starting to see shoots,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,
Language Development,3,"Local church or community leaders are organising resources to support mother-tongue use in schools, community and church.",0 - Not seen at all,1 - Emerging. starting to see shoots,0 - Not seen at all,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,1 - Emerging. starting to see shoots,0 - Not seen at all,
Leadership Development,1,"Local church or community leaders take time to be with the Lord, in his word and in personal prayer. They stay connected to the Vine. Leaders read the word of God in order to get direction for their ministry/work.",1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,2 - Going well. Seeing several actors doing this behaviour,0 - Not seen at all,2 - Going well. Seeing several actors doing this behaviour,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Leadership Development,1,"Local church or community leaders do good works. They help the poor. They show kindness, mercy, compassion.",1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Leadership Development,1,Local church or community leaders listen well to others.,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this
Leadership Development,1,Local church or community leaders express to others the vision and goals for their ministry / field of work.,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour
Leadership Development,2,Local church or community leaders understand and live out their role in terms of “servant leadership”. They identify Jesus as the highest example of servant leadership. They show humility. They look to the interests of others before themselves. They treat others as equals.,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Leadership Development,2,Local church or community leaders lead others in prayer. Prayer is an integral part of their way of life.,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this
Leadership Development,2,"Local church or community leaders provide clear, loving and fruitful accountability for the people they lead. For example, they meet regularly with the people they lead, hear reports, provide direction and encouragement, and pray for them.",1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Leadership Development,2,"Local church or community leaders accept their own accountability towards others, and demonstrate a disciplined life. For example, they generally arrive in right time, and attend to their responsibilities without procrastinating.",1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all,2 - Going well. Seeing several actors doing this behaviour,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Leadership Development,2,"Local church or community leaders identify, mentor and raise up a new generation of leaders. They put others forward to be trained. They delegate responsibility to their second line leaders.",1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Leadership Development,2,Local church or community leaders balance their leadership responsibilities along with their family and other personal responsibilities. They keep time for their families.,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,
Leadership Development,2,Local church or community leaders work together with leaders of other organisations / denominations.,0 - Not seen at all,2 - Going well. Seeing several actors doing this behaviour,0 - Not seen at all,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Leadership Development,2,"Local church or community leaders communicate the work of the team they lead. (This includes report writing. The team they lead may be a church team or inter-church team, or organisation.)",0,,,,,,,
Leadership Development,3,Local church or community leaders address and resolve any divisions using biblical principles.,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Leadership Development,3,"Local church or community leaders act with honesty and integrity, even when this involves confessing a mistake.",1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Leadership Development,3,Local church or community leaders communicate clear vision and mission concepts for their organisation/network.,0,,,,,,,
Leadership Development,3,Local church or community leaders facilitate others in creating SMART goals for their ministry or field of work.,0,,,,,,,
Faith Development,1,"Local members of the movement are accessing Scripture in their mother tongue, in print, audio and visual form.",0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this
Faith Development,1,"Local members of the movement are worshipping the Lord together, using the mother tongue.",0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,1,Local members of the movement are sharing their faith.  They are preaching the Word of God to others in their nearby area / their village.,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,1,Local members of the movement are giving generously and caring for others.,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Faith Development,2,People in the community are receiving the gospel in their own language.,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,2,People in the community are less superstitious and are not trusting in quacks.,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Faith Development,2,People in the community are joining the church. More people are attending from across the community.,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,2,Local members of the movement discuss the teachings of the Bible with each other.,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,2,"Local members of the movement take the gospel to new villages and cities, using mother tongue.",0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,2,"Local members of the movement demonstrate spiritual maturity by standing firm in faith despite temptation, persecution and suffering.",1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all
Faith Development,2,Local members of the movement connect their faith to social issues of injustice and poverty. They relate to social issues from a faith perspective.,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Faith Development,2,"Local Christian leaders help people to understand the meaning of the Scriptures, and how to apply in their context.",1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this
Faith Development,3,People in the community are coming to faith in Christ. The local church membership is growing and new churches are being planted.  ,1 - Emerging. A few individuals are doing this,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,2 - Going well. Seeing several actors doing this behaviour,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Faith Development,3,Local members of the movement are respected by non-believers in the community. They are sought out for advice and counsel by non-believers in the community.,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all
Faith Development,3,"Local members of the movement are themselves creating new songs, drama, stories, books and art based on the Bible (without funds or prompting from lead agency).",0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,1 - Emerging. A few individuals are doing this,0 - Not seen at all
Faith Development,3,Local members of the movement become teachers of God’s Word in Bible colleges.,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,0 - Not seen at all,1 - Emerging. A few individuals are doing this
